order_type,order_action,limit_price,timestamp,quantity
lpo,ask,120,2020-10-29 11:45:42.434638,6
lpo,bid,12,2020-05-19 23:50:42.434638,6
lpo,ask,152,2020-06-28 12:34:42.435635,1
lpo,bid,34,2020-07-16 10:35:42.435635,6
lpo,bid,100,2020-10-25 10:53:42.436631,1
lpo,ask,281,2020-05-22 12:47:42.436631,6
lpo,bid,7,2020-11-05 05:41:42.436631,6
lpo,bid,24,2020-09-12 02:02:42.436631,5
lpo,bid,14,2020-06-17 16:25:42.437627,6
lpo,ask,154,2020-03-16 20:49:42.437627,3
lpo,ask,191,2019-12-21 01:41:42.437627,6
lpo,ask,115,2020-09-17 03:15:42.437627,1
lpo,ask,241,2020-11-11 13:27:42.438624,2
lpo,ask,235,2019-12-06 01:57:42.438624,4
lpo,bid,59,2020-03-26 19:43:42.439621,4
lpo,bid,49,2020-09-07 03:14:42.439621,4
lpo,bid,22,2020-11-25 21:52:42.439621,6
lpo,ask,193,2020-03-27 16:27:42.439621,1
lpo,ask,121,2019-12-15 20:23:42.440621,1
lpo,ask,147,2020-01-10 12:55:42.440621,3
lpo,bid,3,2019-12-10 15:02:42.440621,4
lpo,ask,250,2020-08-14 05:35:42.440621,3
lpo,bid,24,2020-07-10 02:22:42.440621,2
lpo,bid,31,2019-12-01 01:03:42.441615,2
lpo,bid,36,2020-11-19 16:06:42.441615,4
lpo,ask,179,2020-01-04 13:56:42.441615,1
lpo,bid,1,2020-06-19 23:16:42.441615,6
lpo,bid,46,2020-02-19 10:25:42.441615,1
lpo,ask,291,2020-03-31 07:51:42.442613,2
lpo,bid,9,2020-05-10 03:41:42.442613,3
lpo,ask,181,2020-03-17 03:04:42.442613,2
lpo,ask,290,2020-11-20 00:49:42.442613,2
lpo,ask,267,2020-08-11 21:10:42.442613,2
lpo,ask,137,2020-02-08 06:04:42.443610,4
lpo,ask,115,2020-11-23 08:39:42.443610,6
lpo,bid,77,2020-08-20 11:41:42.443610,6
lpo,bid,54,2020-03-17 11:09:42.443610,6
lpo,bid,62,2020-08-23 16:10:42.443610,2
lpo,bid,0,2020-08-16 15:41:42.443610,2
lpo,ask,172,2020-02-10 03:39:42.444608,2
lpo,ask,277,2020-07-21 07:08:42.444608,3
lpo,bid,36,2020-06-30 06:04:42.444608,1
lpo,ask,259,2020-05-06 21:30:42.444608,5
lpo,ask,269,2020-04-01 23:56:42.444608,1
lpo,ask,116,2020-03-17 19:53:42.445605,6
lpo,bid,12,2020-01-01 01:40:42.445605,1
lpo,ask,163,2020-06-03 05:30:42.445605,5
lpo,bid,1,2020-04-04 11:40:42.445605,2
lpo,ask,175,2020-09-05 11:44:42.445605,6
lpo,ask,287,2020-05-20 08:18:42.445605,1
lpo,bid,28,2020-09-21 19:49:42.446602,1
lpo,bid,2,2019-12-16 01:35:42.446602,2
lpo,bid,77,2020-01-21 08:54:42.446602,2
lpo,ask,157,2020-04-03 06:32:42.446602,4
lpo,ask,172,2020-06-13 22:41:42.446602,2
lpo,bid,6,2020-06-23 09:45:42.447599,6
lpo,bid,65,2020-07-02 01:26:42.447599,5
lpo,ask,204,2020-02-24 02:47:42.447599,1
lpo,bid,96,2020-03-11 17:16:42.447599,2
lpo,bid,37,2020-05-25 13:16:42.447599,1
lpo,bid,28,2020-09-06 01:36:42.447599,5
lpo,ask,232,2019-12-07 04:08:42.448597,4
lpo,bid,76,2020-09-20 12:01:42.448597,4
lpo,bid,14,2020-02-09 03:47:42.448597,5
lpo,bid,10,2020-03-11 01:17:42.448597,6
lpo,bid,18,2020-10-12 18:25:42.448597,5
lpo,ask,246,2020-10-02 07:18:42.449593,1
lpo,bid,71,2020-07-14 02:09:42.449593,4
lpo,ask,295,2020-03-01 21:53:42.449593,2
lpo,ask,218,2020-01-15 19:54:42.449593,2
lpo,ask,190,2020-11-12 14:21:42.449593,6
lpo,bid,31,2020-06-17 10:40:42.449593,2
lpo,bid,88,2020-05-05 21:08:42.450591,5
lpo,bid,79,2020-11-21 21:29:42.450591,2
lpo,bid,36,2020-06-24 10:14:42.450591,2
lpo,bid,4,2020-07-30 07:50:42.450591,3
lpo,ask,229,2020-10-10 11:17:42.450591,6
lpo,bid,8,2020-05-04 09:25:42.451589,2
lpo,bid,44,2020-05-23 11:57:42.451589,3
lpo,ask,262,2020-04-15 06:00:42.451589,1
lpo,bid,0,2020-10-04 09:38:42.451589,1
lpo,ask,167,2020-11-05 01:00:42.451589,4
lpo,bid,89,2020-06-06 02:28:42.452587,1
lpo,bid,3,2020-03-17 11:43:42.452587,4
lpo,bid,77,2020-02-02 23:19:42.452587,6
lpo,ask,149,2020-04-14 14:16:42.452587,2
lpo,ask,184,2020-02-29 03:56:42.452587,5
lpo,ask,138,2020-04-03 11:48:42.452587,2
lpo,bid,58,2020-09-07 07:08:42.453584,2
lpo,bid,55,2020-04-09 04:46:42.453584,3
lpo,bid,15,2020-06-13 23:27:42.453584,2
lpo,ask,256,2020-07-25 22:49:42.453584,5
lpo,ask,160,2020-10-13 22:01:42.453584,6
lpo,bid,70,2020-03-09 20:37:42.454581,1
lpo,bid,77,2020-09-11 05:45:42.454581,1
lpo,ask,252,2020-08-27 17:37:42.454581,4
lpo,bid,10,2020-09-02 15:26:42.454581,5
lpo,bid,56,2020-05-05 02:13:42.454581,5
lpo,bid,91,2020-01-03 20:50:42.454581,4
lpo,ask,238,2020-06-25 22:56:42.455578,3
lpo,bid,0,2019-12-16 18:36:42.455578,1
lpo,ask,296,2020-01-12 18:50:42.455578,1
lpo,ask,233,2020-01-16 23:39:42.455578,5
lpo,bid,36,2020-03-16 19:51:42.456576,4
lpo,bid,36,2020-07-06 12:25:42.456576,5
lpo,ask,175,2020-09-17 14:16:42.456576,6
lpo,ask,185,2020-10-24 19:58:42.457574,1
lpo,ask,208,2020-02-19 14:35:42.457574,2
lpo,ask,240,2020-11-05 06:46:42.457574,6
lpo,bid,32,2020-05-04 07:55:42.457574,5
lpo,ask,286,2020-02-23 01:19:42.457574,1
lpo,ask,248,2020-04-30 03:28:42.458571,4
lpo,ask,213,2020-04-30 16:07:42.458571,2
lpo,bid,8,2020-09-06 01:45:42.458571,2
lpo,bid,63,2020-01-06 04:00:42.458571,5
lpo,bid,77,2020-11-13 17:08:42.458571,5
lpo,ask,216,2020-03-10 19:19:42.459568,4
lpo,bid,62,2020-05-04 07:47:42.459568,6
lpo,bid,41,2020-01-24 10:49:42.459568,6
lpo,ask,282,2020-03-03 10:11:42.459568,5
lpo,bid,19,2020-02-20 07:21:42.459568,4
lpo,bid,15,2020-10-31 11:25:42.459568,5
lpo,ask,193,2019-12-14 04:22:42.460565,5
lpo,bid,1,2020-09-22 10:00:42.460565,6
lpo,bid,24,2020-09-22 17:13:42.460565,6
lpo,ask,298,2020-06-12 20:39:42.460565,2
lpo,bid,20,2020-07-19 16:37:42.460565,4
lpo,bid,14,2020-05-08 11:20:42.461565,4
lpo,bid,9,2020-07-23 16:14:42.461565,1
lpo,bid,46,2020-11-14 16:17:42.461565,4
lpo,ask,220,2020-10-31 05:43:42.461565,6
lpo,ask,250,2020-10-31 17:32:42.461565,4
lpo,ask,160,2020-05-18 17:48:42.462560,2
lpo,bid,18,2019-12-03 12:18:42.462560,3
lpo,ask,262,2020-11-25 08:34:42.462560,5
lpo,ask,125,2020-03-20 21:45:42.462560,6
lpo,ask,180,2020-11-20 03:34:42.462560,6
lpo,ask,161,2020-11-01 09:36:42.462560,6
lpo,ask,137,2020-02-07 19:49:42.463557,5
lpo,bid,8,2020-06-24 05:13:42.463557,2
lpo,bid,35,2020-08-21 21:17:42.463557,3
lpo,bid,63,2020-06-01 05:07:42.463557,6
lpo,ask,176,2020-02-22 01:32:42.463557,2
lpo,ask,144,2020-01-31 12:03:42.464554,6
lpo,ask,235,2020-10-29 14:53:42.464554,3
lpo,bid,100,2020-02-16 22:15:42.464554,3
lpo,bid,81,2020-06-12 10:47:42.464554,1
lpo,ask,254,2020-07-28 03:06:42.464554,5
lpo,ask,217,2019-12-01 13:24:42.464554,1
lpo,bid,71,2020-10-04 07:30:42.465552,5
lpo,ask,176,2020-09-12 09:07:42.465552,5
lpo,ask,115,2019-11-29 14:29:42.465552,5
lpo,ask,262,2020-11-01 12:39:42.465552,3
lpo,ask,242,2020-05-13 17:29:42.465552,1
lpo,ask,246,2020-10-19 00:35:42.466549,3
lpo,bid,11,2020-01-24 07:48:42.466549,4
lpo,bid,53,2020-10-14 23:44:42.466549,3
lpo,bid,71,2020-06-13 22:33:42.466549,2
lpo,bid,80,2020-02-14 06:00:42.466549,6
lpo,ask,142,2020-06-23 05:49:42.466549,6
lpo,ask,180,2020-04-08 04:38:42.467546,5
lpo,bid,72,2020-09-14 02:00:42.467546,1
lpo,bid,87,2019-12-13 11:04:42.467546,5
lpo,bid,73,2019-12-08 14:29:42.467546,6
lpo,ask,114,2020-03-11 22:02:42.467546,5
lpo,bid,61,2019-12-06 15:20:42.468544,3
lpo,bid,5,2020-01-24 11:55:42.468544,6
lpo,ask,203,2019-12-11 09:41:42.468544,6
lpo,bid,3,2020-03-03 16:51:42.468544,5
lpo,bid,87,2020-06-29 08:01:42.468544,5
lpo,bid,33,2020-05-28 02:42:42.468544,3
lpo,bid,35,2019-12-05 18:34:42.469541,2
lpo,bid,35,2020-06-03 09:09:42.469541,1
lpo,ask,202,2020-11-20 12:46:42.469541,6
lpo,ask,168,2020-01-01 02:05:42.469541,4
lpo,ask,219,2019-12-10 10:21:42.469541,3
lpo,bid,90,2020-08-18 16:33:42.470539,2
lpo,bid,76,2020-06-08 13:40:42.470539,1
lpo,ask,237,2020-10-14 08:10:42.470539,3
lpo,bid,59,2020-08-17 21:56:42.470539,5
lpo,bid,70,2020-05-26 09:23:42.470539,5
lpo,bid,32,2020-09-24 07:26:42.471536,4
lpo,bid,60,2020-08-30 09:16:42.471536,3
lpo,ask,144,2020-01-16 05:36:42.471536,1
lpo,ask,158,2020-01-20 18:35:42.471536,3
lpo,bid,36,2020-03-09 21:26:42.471536,2
lpo,ask,245,2020-05-19 11:43:42.471536,1
lpo,ask,239,2020-03-14 15:05:42.472533,6
lpo,bid,62,2020-02-28 22:16:42.472533,4
lpo,bid,73,2020-04-19 11:09:42.472533,4
lpo,bid,74,2020-01-09 08:25:42.472533,4
lpo,bid,70,2020-11-23 15:46:42.473533,6
lpo,ask,163,2020-10-15 15:40:42.473533,5
lpo,bid,76,2020-03-28 09:11:42.473533,2
lpo,bid,55,2020-07-18 22:01:42.474535,6
lpo,bid,22,2020-01-10 14:56:42.474535,1
lpo,bid,14,2020-07-28 17:59:42.474535,6
lpo,ask,291,2020-05-22 00:44:42.474535,4
lpo,ask,167,2020-11-22 09:15:42.474535,4
lpo,bid,63,2020-05-06 00:38:42.475525,4
